Geographical Location (Latitude),Geographical Location (Longitude),Sampling Date,Nitrogen (mg/L),Phosphorus (mg/L),State of Sewage System
68.2419650212429,-154.020588024784,2015-09-16,9.12300690147152,2.93321485256049,Moderate
35.5072890773203,-99.0134168977019,2021-12-04,6.06831022293966,4.31326036601643,Moderate
-50.8153071653705,-35.6689561650788,2018-10-29,9.00298795906027,4.17019640771082,Poor
-53.0308920112174,-62.0152246589652,2014-10-25,3.42364610355413,4.03639662858143,Poor
-38.2985157399847,82.4294466459145,2015-01-25,1.50552122456438,4.4326556482509,Moderate
-71.5555442687214,172.710701615776,2021-07-03,4.69601672653631,3.79629909022294,Moderate
-63.1960127863412,88.484356248349,2023-03-02,8.39039590045236,2.00300018186812,Good
59.7347223058237,111.594012059137,2014-07-04,3.34844300238909,2.37989429987383,Good
64.197623247231,-130.682109430605,2022-12-13,1.8511570444693,2.52107494897881,Good
29.5015665048127,-74.1627822238543,2015-12-09,6.01964023830854,2.44261426545069,Poor
28.6126592521194,136.310819648382,2017-01-06,4.82992278236931,4.52695050962006,Moderate
-87.5625944996537,170.40599805325,2015-02-09,7.48849532317716,0.488913878022406,Moderate
85.425654240374,80.6992395713115,2016-12-26,5.64405808916598,4.75248445380271,Moderate
22.8134481178254,-29.3398152424009,2014-11-17,3.13244876853339,2.62819786000942,Good
71.7889474915692,24.8040386159375,2021-08-20,6.96796913108863,0.274306140031071,Moderate
-12.4125637887285,30.3042587156208,2023-09-09,2.02659592235594,1.12022913897221,Good
27.2654480563057,140.435402099497,2014-08-09,6.73851808146456,4.1482350646505,Good
51.8799050739775,-92.9066525183717,2016-01-07,2.48958140917791,3.77655268495099,Good
-41.6223996369454,13.6368531709074,2014-08-14,2.20825999405015,1.03563740092617,Good
34.2297406311421,-52.646075349838,2015-03-09,1.1397619887819,2.86927841798827,Good
69.6086941187838,-120.669801677022,2018-08-26,7.31853517281275,0.206102825835524,Good
-5.91148960112007,2.22959790709737,2016-08-11,4.19868782871731,1.48767530565312,Moderate
76.4249566440246,15.4054980103546,2018-07-02,6.80541368283862,4.28541951077128,Moderate
21.9048931024206,-13.2687417710465,2019-01-05,4.88670603785067,3.561909531687,Poor
20.3336196777647,149.511633583218,2019-06-01,1.8270915733233,1.17316309660736,Good
-84.831566161667,24.8615736121523,2018-12-08,7.84814924245716,4.28324198478145,Poor
-22.1019138659985,-102.205921368209,2023-05-20,2.09590297824548,2.37412809143557,Good
-20.9658357714923,-124.603714162096,2014-07-04,7.31038169624964,1.85023502271884,Good
43.2350966490012,-129.811962896268,2016-08-13,3.75438614179726,4.56835415781748,Moderate
85.5373568808107,175.616406814761,2014-12-21,4.59436433520235,4.25518572101437,Moderate
-60.8717766698006,159.857376062297,2020-09-22,8.27714911833394,2.70414903025509,Moderate
-87.1247601310345,-62.5851405389101,2022-12-08,8.77360633252898,3.01051006456225,Poor
79.6474503260519,-152.005814053516,2023-02-21,0.780495812143938,0.562250378910432,Poor
4.65838796366919,124.990489410317,2018-02-21,0.904397329699181,3.6471702329342,Moderate
32.9772613149009,99.7057384399766,2016-01-16,5.15711933253933,0.0349547754484603,Moderate
-11.2051098591941,41.0348808675696,2019-08-19,6.49411408990431,0.825259272879546,Poor
86.545203860076,57.2315319323755,2015-01-15,7.47367493053235,2.32992293454704,Good
68.6665342601072,-61.9122754783321,2023-06-29,5.00411380494603,4.544024072488,Moderate
-17.4101564340584,-92.751233623902,2018-03-14,6.93921880880242,3.78110364042986,Good
39.7417381061742,-99.3337230137574,2018-07-30,6.24432175768575,2.72205591981504,Poor
-8.2311227246752,-10.3731557671637,2017-02-18,1.02684890043588,3.94445845392023,Good
13.8118804154344,141.672691607326,2020-07-12,1.03319232109899,0.480900895099325,Moderate
-75.723521010493,126.288242943889,2016-02-11,0.256821971563044,0.48929035965403,Good
-40.7688256558443,156.691330281325,2021-04-02,0.483993079635336,4.41858309010182,Good
40.8239421922619,27.895960703223,2023-09-11,3.55444971188474,1.77869157715567,Good
37.2776363979497,139.124098512662,2014-05-09,2.29791600314449,4.94604429940351,Moderate
-79.4944778617468,-67.1637059803719,2021-04-23,7.85730222587364,3.78863882343854,Good
84.5791695728014,-100.280595605477,2020-08-14,5.95317850010785,4.31871714196089,Good
33.2651948521306,61.7489650459291,2020-01-28,1.20209328569615,0.705506945744656,Good
-30.919194181141,-75.1356474205685,2020-06-01,0.678430517110639,0.610986507898664,Moderate
-79.0824721355306,-167.395257848613,2020-03-13,9.81280567167429,3.50329110013991,Moderate
-5.15368107580026,-41.5028614522753,2022-03-11,1.47331623694299,2.62658573207359,Good
53.9932186530404,-4.58972429313059,2023-10-09,4.62015516878118,4.85297521313643,Moderate
-82.7578443487373,24.5551934679154,2016-01-08,0.0033814381860553,2.12184485024798,Good
-34.7285343918605,95.3364552453412,2021-08-03,8.77689721395844,4.73689951389375,Moderate
-29.6927993491433,117.80236953457,2020-04-03,7.88898394272004,3.40946302370063,Good
-35.970472785635,-146.901107630642,2015-07-14,8.08627222444967,1.63220803966783,Poor
6.45504015865534,-141.475313537276,2017-01-15,9.21020250918141,2.99399271889263,Good
-66.0406349419197,-41.0753816355371,2022-04-28,5.77935273195967,3.67297747617998,Moderate
-48.1639238412843,145.538046815716,2017-10-18,1.22505174144004,3.05973206444709,Good
-44.8233865584599,-82.6813284731043,2016-10-03,8.19095026308842,1.62610649280444,Good
3.76525771307278,-14.0708597074337,2022-02-23,1.82421218621431,4.04704075204339,Moderate
-43.844752309618,60.7230491293017,2014-10-10,3.60728548957591,2.72325813249122,Poor
-85.843896172106,30.3396551930398,2017-10-10,4.1990025329019,3.52891066564958,Moderate
-56.6326584091308,-51.8116214569769,2018-10-21,0.553598484909047,2.5029442992457,Good
-56.9867845264147,-108.392897587093,2021-08-08,8.9944194559477,0.153736582144322,Moderate
-2.6286869465404,61.1843586721214,2022-03-12,6.5760375503919,3.52011214990484,Good
-46.490045250817,86.1496849282548,2015-03-26,2.56710767740688,4.34723858354366,Poor
10.6081852293374,76.8422684467845,2021-04-26,3.8802149875283,3.98461995732489,Poor
-68.0383470142992,-159.17525722098,2022-10-18,5.95469638435689,1.68918404066598,Poor
56.5411946850094,-80.6452193185146,2020-12-18,5.69513558054408,2.60111071576925,Moderate
59.7492259846164,5.34208391099514,2022-09-05,4.96524255399333,1.29480611732444,Good
-71.9365152039929,-122.541212608473,2015-11-20,7.01423144219238,2.77881801095469,Moderate
-55.5963989113162,26.8455899448782,2014-07-02,6.89343879687138,3.49359483111411,Poor
-51.3018352664867,-55.382000854167,2019-03-13,8.22023515378872,2.74478699147576,Moderate
28.2524047561461,-130.078998473173,2014-11-01,0.54604422326773,3.97905290299256,Good
76.1093457388466,-147.957649563792,2015-02-12,5.07518718787709,2.18081752561276,Good
3.75378635580439,93.8962999341297,2022-05-27,6.39756898779002,0.265944743380469,Moderate
28.3956340565218,-62.4279740405923,2015-08-07,5.79107683254036,1.16649285287673,Poor
-44.0900491366859,-178.409460940231,2014-10-13,9.46014201126671,2.24575092730634,Moderate
-75.4400861156147,54.4051826996956,2015-07-26,9.04031125365943,1.99438620242763,Good
-79.3259336299342,-115.163056582071,2019-08-20,2.4004053170085,2.38769206196134,Moderate
77.7072306469386,-25.4862861791119,2022-06-11,8.6803920030883,0.543020554132663,Moderate
-39.3060465073571,134.039809626063,2019-01-22,0.644709129420683,1.94331246410399,Good
-9.60211641047965,-137.690738485188,2017-08-31,0.578203900788073,2.48948545341103,Poor
18.5431839690034,33.4196186339299,2023-01-02,2.23766375110203,0.256417616965553,Poor
16.677276892417,43.6725580788321,2017-03-18,2.53437995617092,3.4927383924788,Moderate
-64.8549630852876,-144.9450233974,2020-10-03,1.29822031863611,2.59212726210466,Good
-0.938912807188203,128.411756257261,2018-04-14,3.24627652094867,3.07251319637974,Good
75.0443186760167,171.989135264204,2022-07-09,9.98889036243777,0.823567195683529,Good
72.17489326796,-148.615341371057,2020-11-06,9.90045423889086,0.819756978887602,Good
-85.0562801588399,37.3404828888802,2021-07-21,9.41833764580127,4.96096712266396,Moderate
-10.2264632957906,-40.7154543481022,2020-09-04,4.93057649621919,0.890424910971513,Poor
-54.2982267115188,130.292605069443,2017-11-28,1.3986887162255,2.6321790345741,Good
25.6989700623075,138.289491238154,2022-07-10,2.32808714806747,2.78743590446228,Poor
-6.06274489003494,-142.122864899564,2014-06-30,6.01944747858921,1.23909732603194,Good
58.5817530442103,-163.35032497922,2020-06-02,5.69778702252886,0.763706566675364,Poor
68.1522543706646,99.1114218564142,2021-06-05,4.87768335977956,4.38602644172563,Poor
78.0527058718411,20.1096514805316,2017-12-16,3.07969448324872,3.22516091768396,Poor
12.327898514318,174.714236216097,2023-11-18,4.79566351921925,4.35583389720398,Poor
14.9989953653889,-33.5455701999236,2022-10-09,9.92832675078113,0.67681024673991,Good
-56.1263850681621,94.3886062689817,2016-03-12,2.31562142022358,1.46088822767012,Good
-68.0773739784308,-135.908996907116,2016-05-10,6.1814307976602,3.00806004045022,Poor
60.5473841557617,30.7069514639153,2016-10-31,8.5849371954303,0.211832846819762,Good
-89.551302352458,-34.2413128384211,2022-02-20,3.74379525188886,2.80813318891526,Good
-66.17302175111,-111.092284283854,2016-11-19,6.55086576862898,2.60687250858573,Poor
1.62900820432658,41.3479115888621,2020-01-05,1.78367263614614,0.0755074479415346,Moderate
64.0623186843873,142.640021483594,2017-04-27,4.9035242419791,4.96437567368689,Good
23.0707405173373,154.411046844297,2021-07-20,9.88486856452383,0.0519227091041441,Good
-89.382228059761,123.140920843855,2021-05-03,3.1153016107695,2.43445511286327,Moderate
-24.1739035709764,-121.029772360909,2018-12-12,4.12463199216703,0.981701098539608,Good
-50.4892554099545,149.478660579841,2020-08-24,1.68262939590723,2.25150182283055,Good
16.8559394679813,-31.0320678449745,2022-07-06,5.98264657050947,2.59831642817689,Good
-79.3906954124716,-21.2283526103576,2019-05-21,3.50327363819171,1.76198992889484,Moderate
-13.4567235950603,48.8547895389943,2021-04-06,3.38856569213987,4.18612293955686,Moderate
84.2702146203147,14.0485045204227,2016-05-27,3.57433932053507,0.0161784121701636,Good
11.9887953103876,-1.78992211076974,2015-03-25,6.44146702416449,2.79877439367978,Poor
-58.7265827880831,-129.662130225767,2018-08-11,9.91507730482286,0.450008666368404,Good
0.754033004746603,44.3248926957144,2023-05-11,3.9225661749912,3.14133187757412,Moderate
59.8032639542413,-11.5647420116038,2018-01-14,3.23285355863325,1.15490469713349,Moderate
-11.0380881578818,-50.2459994230001,2022-06-16,0.491105062029407,4.65774119131251,Good
-15.4953473264402,-123.975129150476,2017-08-14,1.51448764482756,4.35042527879856,Moderate
89.0405517359118,106.448208066058,2022-06-19,5.29348470032848,0.011740650892571,Good
59.3210784311816,134.041782286857,2014-02-23,5.6272625478613,3.20644354680212,Moderate
-71.6732190941153,-50.4251821446374,2019-12-09,8.15010464984407,1.12358026681051,Moderate
21.2501305284235,34.7895469696318,2016-07-27,7.49353811822072,1.47424031684723,Moderate
54.7003964468524,-79.4922024799221,2017-03-05,9.80188843014733,1.40156706542867,Poor
17.487065597469,-46.6980438608785,2014-02-26,3.12354622279108,0.410598943473098,Moderate
-47.375807621692,-127.623887874363,2023-06-17,3.01695794679991,0.303981576351653,Good
9.7431516730823,-36.1952594511927,2023-10-17,5.48001800181658,4.74695407758533,Good
77.9208002999453,-127.73901512932,2014-06-01,9.10193972552784,2.25378080645043,Good
48.4868707120997,12.4811560550536,2018-11-27,9.35265225872502,3.33209363141653,Poor
-44.0006307783068,-139.638408087649,2018-09-29,9.76280664906714,2.03073827332918,Good
-4.16920699182056,-92.7164487870518,2022-07-07,2.22686399676086,1.91925387220775,Good
0.699072131871404,-42.9648275561545,2023-03-05,5.38000626524184,4.0214421393697,Moderate
-5.80528332707839,-45.3661826680089,2019-03-21,7.63614563723556,3.78201262613014,Moderate
60.2014433185892,-133.00088991209,2014-11-04,0.895604414492235,0.230421840269195,Good
33.595350351749,16.5802066670271,2017-02-12,6.15123673642547,0.142819686897477,Poor
5.97210908867737,-115.85681353314,2019-10-24,1.3627151617023,0.312819820554168,Moderate
-8.38957842162013,-147.437159599931,2018-06-21,4.30362021136967,0.151848456189584,Poor
75.938970445481,50.3961631273446,2017-10-25,2.56067052718678,2.87983094703342,Good
-38.9763522687111,-21.3967614376525,2020-08-24,1.80914407173419,3.01430963043935,Moderate
-17.9211865231339,-159.521027673874,2014-05-11,1.22776154818323,3.09485179428137,Good
-51.880223621206,137.187691906451,2021-07-18,3.97758999477004,2.60507364563326,Good
-77.1999004550294,-158.642442710139,2017-03-07,3.26067936905798,2.98981235580439,Good
-1.44409817895084,156.104028820808,2017-09-09,1.64814064781711,0.771310603255281,Good
-41.1333200296211,-18.8512580245039,2022-10-12,6.4264196602391,2.43281452840429,Poor
0.821876433544588,161.151134188522,2015-02-16,2.34475516716967,3.3579010904727,Good
5.7680681741507,-81.2016938799253,2015-05-24,0.842392341748124,4.7504472090441,Poor
-34.7072617595324,-58.105367777809,2018-01-28,0.789848607887468,1.37695016853475,Moderate
-72.3503426397874,160.856286068886,2022-10-08,0.119443024153959,3.35212729116357,Good
-14.3539177574288,61.929577379057,2016-01-18,5.02754775149881,4.42207843883857,Moderate
-50.3633805756109,-99.1931972208354,2023-05-04,4.5735934371201,4.20582479923901,Good
52.5130018301943,-24.5452473095933,2021-04-08,0.00583938790822081,3.70047920164842,Good
84.315025417899,1.26569698331488,2016-03-17,3.49375530880507,3.5147174321385,Good
47.9672202974602,-87.2082126308932,2020-03-24,9.52277740939492,3.43828360099354,Good
39.2922281736046,-131.142887525539,2023-07-14,5.78920807529557,3.40678155790466,Moderate
79.5454623526075,6.06578512792152,2023-01-30,7.52354360358591,4.93019656170459,Poor
-68.6575110527835,89.4991795557441,2022-08-16,1.67538559134109,4.12720127846434,Good
-26.3801998643749,-60.122483145943,2016-10-27,5.09806379884659,1.01836954253816,Good
-85.1384118984589,50.3052380340461,2020-10-29,4.18398393380511,3.06835556234795,Good
-7.18782933282705,-42.0252524435476,2016-11-10,3.67706961843439,2.24578351383718,Poor
-84.3493292240367,-170.591846499466,2016-07-13,3.01186341206993,3.8349179435173,Moderate
-1.66449516299485,94.2078659327664,2014-10-29,4.52382327482936,1.07252391330277,Good
-40.7383865920125,-25.1917671687525,2019-01-05,4.65883222557515,1.56150607171557,Poor
43.7175305212555,-128.66673327884,2017-04-24,4.88497852300254,2.09409389817408,Moderate
60.690000454045,113.670302034999,2021-11-14,1.85060483639238,0.484297513123892,Good
28.4499264720287,31.5713922979398,2021-01-15,4.71938303521277,0.968170994033803,Moderate
-72.1089452670956,79.5149573781349,2017-03-21,4.53430197508721,3.40965641225011,Good
21.3321070397583,-111.70245434071,2016-11-26,8.37958968226324,4.90544087003511,Poor
47.5002954731129,-101.870544462828,2016-09-12,1.72856055735773,3.96210973071507,Moderate
47.5315462323118,5.25638912509601,2022-01-27,3.44786100004023,3.80956637862156,Good
2.4615484552608,95.1650757973906,2017-06-05,3.40031685270693,1.38232658531177,Good
61.95548011546,-68.0297886000549,2014-12-13,5.48541249401262,2.92187973597543,Poor
-78.0178135391795,-100.985353336584,2015-10-01,9.55022200458352,0.747083133028683,Good
72.4885399220598,-42.5435693187112,2015-12-11,8.39925548320266,3.48889658950315,Good
48.2992535171861,114.294548053396,2021-07-26,7.01045680187089,1.42823182665666,Poor
-3.31378542925347,117.539360249579,2019-08-29,1.23670795420012,4.35251243880901,Moderate
-70.9009692396279,40.0870722457125,2020-04-01,8.49103705094658,3.61318217061271,Good
-72.783805555246,-171.726943771377,2022-04-02,5.51405694169895,3.12294526935534,Moderate
5.90406456594187,-17.7650178658945,2022-05-06,2.07066086149206,0.0600327041368598,Poor
-17.2633031678342,-122.370273912213,2022-03-17,7.05940479987213,3.98713143795091,Good
-40.0537179182439,166.77562704763,2020-06-24,0.578704771129182,1.3594616200862,Poor
88.5239538528723,153.44025825331,2022-11-03,0.179604871846821,1.43676987457681,Good
-32.599259023581,-39.5263516064421,2022-10-20,7.15197401764164,1.60754594036515,Moderate
-61.1099239776887,76.4874711467546,2017-06-26,5.59972582847989,0.320389450408858,Good
57.5782014959574,-47.0759461692401,2019-12-28,1.22091947770246,4.60247063925647,Good
-32.28242200593,57.1781416851019,2017-06-09,9.46973727548444,0.0921267902804596,Good
80.8979688487591,-79.6248464902876,2018-03-18,4.11567134735539,0.260077539326098,Moderate
-47.602562588576,159.51599848,2015-10-27,4.52140688373912,2.32150433955407,Moderate
-87.280294069602,67.3034983782407,2015-11-07,1.55451038829455,2.7759262221088,Moderate
48.604180782988,-146.226445867801,2020-09-28,9.75214441795026,0.114598189820362,Good
10.8027283727929,-86.8452775840377,2021-01-03,8.21732944895974,0.85721015594082,Poor
-61.1718342587642,72.8203541854037,2014-08-28,2.89701805558104,3.44014752263824,Good
77.1057769861609,-89.3413641162007,2023-03-21,0.975295778379283,4.15479582859026,Good
-88.5795608104728,48.0569367950664,2023-03-29,1.28612260305044,2.07740405053081,Moderate
-30.5625632781411,108.761485628263,2014-09-26,5.85179242580152,1.71426378927216,Moderate
6.30339742188488,167.592594710734,2023-02-20,2.50750153439569,3.47411970365054,Good
-44.4070156662089,-27.8394513603089,2022-11-01,0.112164818033053,4.86893165643461,Moderate
-77.6358521189007,3.50599797662241,2020-06-21,9.1334341380381,2.50135384973731,Good
